,freq,hydro,amp
169,"3,617578125",1,"169,22618342914"
170,"3,639111328125",1,"164,079564668955"
171,"3,66064453125",1,"160,529846053276"
172,"3,682177734375",1,"160,597468482294"
173,"3,7037109375",1,"165,457314188201"
174,"3,725244140625",1,"170,135690323142"
175,"3,74677734375",1,"175,664125082835"
176,"3,768310546875",1,"179,130001032584"
177,"3,78984375",1,"178,406708819197"
178,"3,811376953125",1,"175,75535528776"
179,"3,83291015625",1,"174,857166751268"
180,"3,854443359375",1,"178,751490268286"
181,"3,8759765625",1,"184,394009532358"
182,"3,897509765625",1,"186,475732341688"
183,"3,91904296875",1,"186,013297926829"
184,"3,940576171875",1,"183,230662072284"
185,"3,962109375",1,"174,760459572501"
186,"3,983642578125",1,"164,593095131342"
187,"4,00517578125",1,"153,908544380945"
188,"4,026708984375",1,"144,2712480587"
189,"4,0482421875",1,"138,593865574561"
190,"4,069775390625",1,"135,648399521186"
191,"4,09130859375",1,"133,959411964783"
192,"4,112841796875",1,"132,715221372001"
193,"4,134375",1,"131,963210414545"
194,"4,155908203125",1,"131,121407411406"
195,"4,17744140625",1,"131,067742835855"
196,"4,198974609375",1,"131,272285887898"
197,"4,2205078125",1,"130,902352500558"
198,"4,242041015625",1,"130,011501680688"
199,"4,26357421875",1,"129,817368421622"
200,"4,285107421875",1,"130,381152367073"
201,"4,306640625",1,"131,597461411932"
202,"4,328173828125",1,"133,135064880027"
203,"4,34970703125",1,"134,380294626148"
204,"4,371240234375",1,"136,972088213373"
205,"4,3927734375",1,"141,922938393134"
206,"4,414306640625",1,"147,247134642822"
207,"4,43583984375",1,"153,505432545042"
208,"4,457373046875",1,"159,803933741683"
209,"4,47890625",1,"162,473927201979"
210,"4,500439453125",1,"164,208331751496"
211,"4,52197265625",1,"163,074199234475"
212,"4,543505859375",1,"158,786097605094"
213,"4,5650390625",1,"150,556676460289"
214,"4,586572265625",1,"142,772623775863"
215,"4,60810546875",1,"136,710452136108"
216,"4,629638671875",1,"132,663912446349"
217,"4,651171875",1,"129,777771855988"
218,"4,672705078125",1,"126,709243242463"
219,"4,69423828125",1,"123,738969801595"
220,"4,715771484375",1,"121,536458028238"
221,"4,7373046875",1,"120,001097343606"
222,"4,758837890625",1,"119,767668260647"
223,"4,78037109375",1,"119,321590828752"
224,"4,801904296875",1,"117,874598432774"
225,"4,8234375",1,"116,875667354665"
226,"4,844970703125",1,"116,664213798406"
227,"4,86650390625",1,"116,411496470284"
228,"4,888037109375",1,"115,554519508069"
229,"4,9095703125",1,"114,619671825838"
230,"4,931103515625",1,"113,493618411145"
231,"4,95263671875",1,"113,260404711445"
232,"4,974169921875",1,"113,542972634008"
233,"4,995703125",1,"113,058396017504"
234,"5,017236328125",1,"112,694895013912"
235,"5,03876953125",1,"112,777060308209"
236,"5,060302734375",1,"112,363914072989"
237,"5,0818359375",1,"110,882903469444"
238,"5,103369140625",1,"108,817674608499"
239,"5,12490234375",1,"107,235112979586"
240,"5,146435546875",1,"106,263008231991"
241,"5,16796875",1,"105,138395889614"
242,"5,189501953125",1,"103,650809017527"
243,"5,21103515625",1,"102,273688906327"
244,"5,232568359375",1,"101,395561498831"
245,"5,2541015625",1,"101,289445600537"
246,"5,275634765625",1,"100,676518918271"
247,"5,29716796875",1,"99,9823164092117"
248,"5,318701171875",1,"99,7104908001926"
249,"5,340234375",1,"99,6235790546349"
250,"5,361767578125",1,"99,4499071134582"
251,"5,38330078125",1,"98,5884090575897"
252,"5,404833984375",1,"97,9456137714125"
253,"5,4263671875",1,"98,4402438565112"
254,"5,447900390625",1,"99,8437615411863"
255,"5,46943359375",1,"101,276806617937"
256,"5,490966796875",1,"102,799200334431"
257,"5,5125",1,"102,621346524279"
258,"5,534033203125",1,"102,340434262093"
259,"5,55556640625",1,"101,731462761064"
260,"5,577099609375",1,"100,367140359511"
261,"5,5986328125",1,"98,8845425752324"
262,"5,620166015625",1,"97,589356088715"
263,"5,64169921875",1,"96,8648327361718"
264,"5,663232421875",1,"96,5037361922981"
265,"5,684765625",1,"96,1964371864256"
266,"5,706298828125",1,"95,6688348392391"
267,"5,72783203125",1,"95,5983566899184"
268,"5,749365234375",1,"96,1552303297751"
269,"5,7708984375",1,"96,5333751141584"
270,"5,792431640625",1,"96,8445620094508"
271,"5,81396484375",1,"97,9457051823122"
272,"5,835498046875",1,"99,3461587326036"
273,"5,85703125",1,"101,037034379015"
274,"5,878564453125",1,"102,120758651349"
275,"5,90009765625",1,"102,29090263511"
276,"5,921630859375",1,"102,163141845269"
277,"5,9431640625",1,"102,440169237885"
278,"5,964697265625",1,"101,946866478184"
279,"5,98623046875",1,"101,911920882513"
280,"6,007763671875",1,"101,177324860301"
281,"6,029296875",1,"99,7330904178989"
282,"6,050830078125",1,"98,5561523153505"
283,"6,07236328125",1,"97,3545711617735"
284,"6,093896484375",1,"96,6915843857549"
285,"6,1154296875",1,"96,0697840519442"
286,"6,136962890625",1,"95,2871057868609"
287,"6,15849609375",1,"94,9976190712832"
288,"6,180029296875",1,"94,9243438987608"
289,"6,2015625",1,"95,3937508985585"
290,"6,223095703125",1,"96,0323765558858"
291,"6,24462890625",1,"95,7841627462616"
292,"6,266162109375",1,"95,5237393122156"
293,"6,2876953125",1,"95,5495928795024"
294,"6,309228515625",1,"95,2563782506627"
295,"6,33076171875",1,"94,9834001315717"
296,"6,352294921875",1,"94,893089600924"
297,"6,373828125",1,"95,1172483910638"
298,"6,395361328125",1,"95,5091260351731"
299,"6,41689453125",1,"95,652680724128"
300,"6,438427734375",1,"95,5931175481707"
301,"6,4599609375",1,"96,1927595610309"
302,"6,481494140625",1,"98,135200360918"
303,"6,50302734375",1,"98,8079019752257"
304,"6,524560546875",1,"98,2655560491015"
305,"6,54609375",1,"98,1707854492292"
306,"6,567626953125",1,"97,8415650409572"
307,"6,58916015625",1,"97,5642396509486"
308,"6,610693359375",1,"97,0907827511381"
309,"6,6322265625",1,"96,1839400184219"
310,"6,653759765625",1,"95,3761776704475"
311,"6,67529296875",1,"95,0206706343887"
312,"6,696826171875",1,"94,9156634595268"
313,"6,718359375",1,"94,9169622486409"
314,"6,739892578125",1,"95,0880666043485"
315,"6,76142578125",1,"95,0809188571995"
316,"6,782958984375",1,"95,3849401081688"
317,"6,8044921875",1,"95,3718616988061"
318,"6,826025390625",1,"96,0031137667054"
319,"6,84755859375",1,"96,8013911971025"
320,"6,869091796875",1,"97,3962808444636"
321,"6,890625",1,"97,5339902502427"
322,"6,912158203125",1,"97,882655197056"
323,"6,93369140625",1,"97,8625856256387"
324,"6,955224609375",1,"97,6128022120657"
325,"6,9767578125",1,"97,950410287675"
326,"6,998291015625",1,"98,3224464421471"
327,"7,01982421875",1,"97,1929509570468"
328,"7,041357421875",1,"97,379661588991"
329,"7,062890625",1,"97,63405274789"
330,"7,084423828125",1,"97,6090634891344"
331,"7,10595703125",1,"98,1915641797998"
332,"7,127490234375",1,"98,4796215865844"
333,"7,1490234375",1,"98,247488759635"
334,"7,170556640625",1,"97,9717272889628"
335,"7,19208984375",1,"97,4135952543443"
336,"7,213623046875",1,"97,4962129745661"
337,"7,23515625",1,"97,8919792206771"
338,"7,256689453125",1,"98,7411244521312"
339,"7,27822265625",1,"100,199379596913"
340,"7,299755859375",1,"101,883566156995"
341,"7,3212890625",1,"104,021312607149"
342,"7,342822265625",1,"105,838644895516"
343,"7,36435546875",1,"106,469093326406"
344,"7,385888671875",1,"105,33080455023"
345,"7,407421875",1,"103,788900216119"
346,"7,428955078125",1,"101,674157590369"
347,"7,45048828125",1,"100,463133758491"
348,"7,472021484375",1,"99,364481034981"
349,"7,4935546875",1,"98,658944695693"
350,"7,515087890625",1,"98,7339979567075"
351,"7,53662109375",1,"99,1471734495519"
352,"7,558154296875",1,"99,8619491706416"
353,"7,5796875",1,"100,064291194554"
354,"7,601220703125",1,"99,8695247207541"
355,"7,62275390625",1,"99,499697566773"
356,"7,644287109375",1,"98,8276145614612"
357,"7,6658203125",1,"99,0068975033551"
358,"7,687353515625",1,"99,07089796322"
359,"7,70888671875",1,"99,0195422365898"
360,"7,730419921875",1,"98,9501322657734"
361,"7,751953125",1,"98,5583005318973"
362,"7,773486328125",1,"98,7182607664806"
363,"7,79501953125",1,"98,6285294159557"
364,"7,816552734375",1,"98,3244414429384"
365,"7,8380859375",1,"98,3422297226379"
366,"7,859619140625",1,"98,2925344038294"
367,"7,88115234375",1,"98,2231353225091"
368,"7,902685546875",1,"98,1559189147911"
369,"7,92421875",1,"97,9226195603243"
370,"7,945751953125",1,"97,4617810148763"
371,"7,96728515625",1,"97,4562195527627"
372,"7,988818359375",1,"98,8763514853352"
373,"8,0103515625",1,"98,1648229869004"
374,"8,031884765625",1,"97,010682953946"
375,"8,05341796875",1,"96,7476649344445"
376,"8,074951171875",1,"97,0225169747392"
377,"8,096484375",1,"97,2275886550469"
378,"8,118017578125",1,"98,0190044829608"
379,"8,13955078125",1,"99,0856217153171"
380,"8,161083984375",1,"99,9885500705893"
381,"8,1826171875",1,"101,258405707729"
382,"8,204150390625",1,"102,69904273764"
383,"8,22568359375",1,"103,80048986286"
384,"8,247216796875",1,"104,336647605255"
385,"8,26875",1,"103,903638674408"
386,"8,290283203125",1,"103,22334951848"
387,"8,31181640625",1,"102,711279432591"
388,"8,333349609375",1,"102,198833581341"
389,"8,3548828125",1,"102,061434991718"
390,"8,376416015625",1,"101,580521493509"
391,"8,39794921875",1,"101,155016839654"
392,"8,419482421875",1,"100,920224535106"
393,"8,441015625",1,"100,589581346076"
394,"8,462548828125",1,"100,937187732227"
395,"8,48408203125",1,"102,121531084114"
396,"8,505615234375",1,"102,707237517408"
397,"8,5271484375",1,"104,058494067474"
398,"8,548681640625",1,"106,36597098852"
399,"8,57021484375",1,"108,211299399145"
400,"8,591748046875",1,"109,183076788157"
401,"8,61328125",1,"108,58055219723"
402,"8,634814453125",1,"107,592302097308"
403,"8,65634765625",1,"105,856947523359"
404,"8,677880859375",1,"103,902555172329"
405,"8,6994140625",1,"102,12505533121"
406,"8,720947265625",1,"100,338990995485"
407,"8,74248046875",1,"99,4261330229997"
408,"8,764013671875",1,"99,1958891578616"
409,"8,785546875",1,"98,8211005163555"
410,"8,807080078125",1,"98,004067201932"
411,"8,82861328125",1,"97,2341771828706"
412,"8,850146484375",1,"96,7134508168715"
413,"8,8716796875",1,"95,9582360986077"
414,"8,893212890625",1,"95,3604565105598"
415,"8,91474609375",1,"94,9966205304758"
416,"8,936279296875",1,"94,4046593847047"
417,"8,9578125",1,"94,5102691083021"
418,"8,979345703125",1,"95,5055869921157"
419,"9,00087890625",1,"96,0531582590295"
420,"9,022412109375",1,"95,4255228151321"
421,"9,0439453125",1,"95,9191465201703"
422,"9,065478515625",1,"97,1441646432335"
423,"9,08701171875",1,"97,8581956182596"
424,"9,108544921875",1,"98,1218704812821"
425,"9,130078125",1,"98,1070109099062"
426,"9,151611328125",1,"97,9281979089018"
427,"9,17314453125",1,"97,4319271553987"
428,"9,194677734375",1,"97,0111913610401"
429,"9,2162109375",1,"96,8581919252957"
430,"9,237744140625",1,"97,0328046988534"
431,"9,25927734375",1,"97,3693202612713"
432,"9,280810546875",1,"98,5574065723484"
433,"9,30234375",1,"100,782194161528"
434,"9,323876953125",1,"102,364750160144"
435,"9,34541015625",1,"102,79764795093"
436,"9,366943359375",1,"103,052270386985"
437,"9,3884765625",1,"103,17652787277"
438,"9,410009765625",1,"102,866427222587"
439,"9,43154296875",1,"101,771917228763"
440,"9,453076171875",1,"100,170876868341"
441,"9,474609375",1,"99,4310293184308"
442,"9,496142578125",1,"99,6074512099545"
443,"9,51767578125",1,"98,8625291390457"
444,"9,539208984375",1,"100,032829945649"
445,"9,5607421875",1,"101,09874362828"
446,"9,582275390625",1,"101,207834120485"
447,"9,60380859375",1,"101,798167625938"
448,"9,625341796875",1,"102,897452519977"
449,"9,646875",1,"103,566661508758"
450,"9,668408203125",1,"102,821292668546"
451,"9,68994140625",1,"101,046050276"
452,"9,711474609375",1,"100,468811131506"
453,"9,7330078125",1,"101,062776622991"
454,"9,754541015625",1,"101,639330264962"
455,"9,77607421875",1,"102,085519844986"
456,"9,797607421875",1,"102,953982936323"
457,"9,819140625",1,"104,243875334235"
458,"9,840673828125",1,"104,490083221098"
459,"9,86220703125",1,"103,458518774065"
460,"9,883740234375",1,"102,578524810977"
461,"9,9052734375",1,"100,999132945038"
462,"9,926806640625",1,"99,2475957745412"
463,"9,94833984375",1,"97,3553620021555"
464,"9,969873046875",1,"96,2003434110887"
465,"9,99140625",1,"96,2746511715016"
466,"10,012939453125",1,"96,1728728577761"
467,"10,03447265625",1,"95,8815926523808"
468,"10,056005859375",1,"95,4401571910078"
469,"10,0775390625",1,"95,0959694357149"
470,"10,099072265625",1,"95,1019109916784"
471,"10,12060546875",1,"95,6662827583304"
472,"10,142138671875",1,"95,8027290323811"
473,"10,163671875",1,"95,715671977789"
474,"10,185205078125",1,"95,9464028650995"
475,"10,20673828125",1,"95,5290363093891"
476,"10,228271484375",1,"94,9956690177117"
477,"10,2498046875",1,"94,0379454015362"
478,"10,271337890625",1,"92,0551809169773"
479,"10,29287109375",1,"90,70534015064"
480,"10,314404296875",1,"89,9351472662239"
481,"10,3359375",1,"89,3612545088155"
482,"10,357470703125",1,"89,2107269610927"
483,"10,37900390625",1,"89,0638632665289"
484,"10,400537109375",1,"89,0622221561691"
485,"10,4220703125",1,"89,2393491735013"
486,"10,443603515625",1,"89,6616077654893"
487,"10,46513671875",1,"90,390352261995"
488,"10,486669921875",1,"92,4812343501615"
489,"10,508203125",1,"92,2539139549348"
490,"10,529736328125",1,"92,0419885334946"
491,"10,55126953125",1,"92,21437323173"
492,"10,572802734375",1,"91,7544479178117"
493,"10,5943359375",1,"91,4680389294381"
494,"10,615869140625",1,"91,5396822264707"
495,"10,63740234375",1,"91,145329994393"
496,"10,658935546875",1,"90,7106920377669"
497,"10,68046875",1,"90,0641346133066"
498,"10,702001953125",1,"89,5466922925785"
499,"10,72353515625",1,"89,3780947009286"
500,"10,745068359375",1,"89,4800537019176"
501,"10,7666015625",1,"89,5633496713272"
502,"10,788134765625",1,"90,11134739275"
503,"10,80966796875",1,"90,2753311499043"
504,"10,831201171875",1,"91,2740335602447"
505,"10,852734375",1,"93,6657706932596"
506,"10,874267578125",1,"95,5897519772025"
507,"10,89580078125",1,"96,9235727120327"
508,"10,917333984375",1,"97,5349436776857"
509,"10,9388671875",1,"97,8070785626908"
510,"10,960400390625",1,"97,8350733442444"
511,"10,98193359375",1,"97,338901788759"
512,"11,003466796875",1,"95,3156132069344"
513,"11,025",1,"94,1042610981137"
514,"11,046533203125",1,"94,2019011392471"
515,"11,06806640625",1,"94,9431729383567"
516,"11,089599609375",1,"95,9687843388587"
517,"11,1111328125",1,"96,9880387888524"
518,"11,132666015625",1,"98,1297407115344"
519,"11,15419921875",1,"98,713766774506"
520,"11,175732421875",1,"98,8099744290853"
521,"11,197265625",1,"98,5596074138148"
522,"11,218798828125",1,"97,7818962960352"
523,"11,24033203125",1,"96,1305426347647"
524,"11,261865234375",1,"94,023172044149"
525,"11,2833984375",1,"91,8397384814858"
526,"11,304931640625",1,"89,8971498563822"
527,"11,32646484375",1,"88,8398988086322"
528,"11,347998046875",1,"88,2663496792518"
529,"11,36953125",1,"87,8570532197364"
530,"11,391064453125",1,"87,4060665978736"
531,"11,41259765625",1,"87,5532010227336"
532,"11,434130859375",1,"87,5739178656498"
533,"11,4556640625",1,"87,5598994330607"
534,"11,477197265625",1,"87,8288585112981"
535,"11,49873046875",1,"87,4447556496375"
536,"11,520263671875",1,"86,5045998525955"
537,"11,541796875",1,"86,5686469973513"
538,"11,563330078125",1,"86,3978367374046"
539,"11,58486328125",1,"85,9487561410021"
540,"11,606396484375",1,"85,5966087534064"
541,"11,6279296875",1,"85,629530360141"
542,"11,649462890625",1,"86,141980539544"
543,"11,67099609375",1,"86,5674908284056"
544,"11,692529296875",1,"86,8829815635954"
545,"11,7140625",1,"86,8585000102603"
546,"11,735595703125",1,"87,5285561143388"
547,"11,75712890625",1,"87,8062631123649"
548,"11,778662109375",1,"87,6492980988077"
549,"11,8001953125",1,"87,44392764347"
550,"11,821728515625",1,"87,2996469322301"
551,"11,84326171875",1,"87,3094737649362"
552,"11,864794921875",1,"87,8326970064033"
553,"11,886328125",1,"88,1439382790781"
554,"11,907861328125",1,"88,4616775229837"
555,"11,92939453125",1,"89,0001683230594"
556,"11,950927734375",1,"89,2126673566468"
557,"11,9724609375",1,"89,4875235847457"
558,"11,993994140625",1,"89,5425848930202"
559,"12,01552734375",1,"87,4361527051401"
560,"12,037060546875",1,"86,5902261324494"
561,"12,05859375",1,"86,0964495898765"
562,"12,080126953125",1,"85,8972094872745"
563,"12,10166015625",1,"86,2092260430843"
564,"12,123193359375",1,"86,5799758501465"
565,"12,1447265625",1,"86,7521934968264"
566,"12,166259765625",1,"86,811242106358"
567,"12,18779296875",1,"86,9260945290233"
568,"12,209326171875",1,"87,165344415915"
569,"12,230859375",1,"88,2055947601793"
570,"12,252392578125",1,"88,3178468925182"
571,"12,27392578125",1,"87,9618432260515"
572,"12,295458984375",1,"88,0760000793199"
573,"12,3169921875",1,"88,6754770167851"
574,"12,338525390625",1,"89,1249427582901"
575,"12,36005859375",1,"89,7510138992542"
576,"12,381591796875",1,"90,9250541189997"
577,"12,403125",1,"91,8183144879321"
578,"12,424658203125",1,"92,6292979424285"
579,"12,44619140625",1,"93,1751331639688"
580,"12,467724609375",1,"92,6034529104411"
581,"12,4892578125",1,"91,9236500014201"
582,"12,510791015625",1,"90,5551393917864"
583,"12,53232421875",1,"88,0740548738131"
584,"12,553857421875",1,"86,434355128375"
585,"12,575390625",1,"86,0768453284842"
586,"12,596923828125",1,"85,7104332612341"
587,"12,61845703125",1,"85,2299987497743"
588,"12,639990234375",1,"84,8699135074358"
589,"12,6615234375",1,"84,7636079392574"
590,"12,683056640625",1,"84,8819794282679"
591,"12,70458984375",1,"84,7857486258491"
592,"12,726123046875",1,"84,6107868580592"
593,"12,74765625",1,"84,6719572955226"
594,"12,769189453125",1,"84,5954878991416"
595,"12,79072265625",1,"84,7185759209354"
596,"12,812255859375",1,"84,8252182513644"
597,"12,8337890625",1,"84,5850514325973"
598,"12,855322265625",1,"84,626378776061"
599,"12,87685546875",1,"84,2031977852856"
600,"12,898388671875",1,"83,885964563184"
601,"12,919921875",1,"83,6934155594902"
602,"12,941455078125",1,"83,3008075293815"
603,"12,96298828125",1,"83,4704237323436"
604,"12,984521484375",1,"84,6874433934254"
605,"13,0060546875",1,"83,7906915261028"
606,"13,027587890625",1,"83,0570942852966"
607,"13,04912109375",1,"83,2962922525033"
608,"13,070654296875",1,"83,6395295702617"
609,"13,0921875",1,"83,6149526090936"
610,"13,113720703125",1,"83,6003214777113"
611,"13,13525390625",1,"83,5567993848463"
612,"13,156787109375",1,"83,1468628655272"
613,"13,1783203125",1,"82,7071976503138"
614,"13,199853515625",1,"82,4085484967059"
615,"13,22138671875",1,"81,9531520098015"
616,"13,242919921875",1,"81,8361779024603"
617,"13,264453125",1,"82,1246238106182"
618,"13,285986328125",1,"82,1154814913894"
619,"13,30751953125",1,"82,24503416885"
620,"13,329052734375",1,"82,3906573381349"
621,"13,3505859375",1,"82,7119860392582"
622,"13,372119140625",1,"82,5631321318282"
623,"13,39365234375",1,"82,3132588315547"
624,"13,415185546875",1,"82,1162562345113"
625,"13,43671875",1,"82,1528011030178"
626,"13,458251953125",1,"81,7941335238504"
627,"13,47978515625",1,"82,3161630711928"
628,"13,501318359375",1,"83,0928681090474"
629,"13,5228515625",1,"81,918337240079"
630,"13,544384765625",1,"81,8791304245039"
631,"13,56591796875",1,"81,5976028391255"
632,"13,587451171875",1,"81,5261984496563"
633,"13,608984375",1,"81,7185739119812"
634,"13,630517578125",1,"81,5708470480491"
635,"13,65205078125",1,"81,4685150211114"
636,"13,673583984375",1,"81,3666121721794"
637,"13,6951171875",1,"80,9879502531142"
638,"13,716650390625",1,"80,6703444687147"
639,"13,73818359375",1,"80,1050181856423"
640,"13,759716796875",1,"79,6702473420444"
641,"13,78125",1,"79,4646831427029"
642,"13,802783203125",1,"79,4385491986862"
643,"13,82431640625",1,"79,1788230301836"
644,"13,845849609375",1,"79,193433612397"
645,"13,8673828125",1,"79,4266927472617"
646,"13,888916015625",1,"79,4210326433055"
647,"13,91044921875",1,"79,5225552826526"
648,"13,931982421875",1,"79,7709423234373"
649,"13,953515625",1,"80,0492621470093"
650,"13,975048828125",1,"80,8718090019484"
651,"13,99658203125",1,"81,0316050341497"
652,"14,018115234375",1,"80,0644034563056"
653,"14,0396484375",1,"79,7212342011733"
654,"14,061181640625",1,"79,7667169154621"
655,"14,08271484375",1,"79,7774296561673"
